timestamp,light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door
05-06-24 04:09,0,0,0,1,0,0,0,263,297,0,1,0
05-06-24 04:10,0,0,0,1,0,0,0,263,297,0,1,0
05-06-24 04:11,0,0,0,1,0,0,0,263,297,0,1,0
05-06-24 04:12,0,0,0,1,0,0,0,263,297,1,1,0
05-06-24 04:13,0,0,0,1,0,0,0,263,297,0,1,0
05-06-24 04:14,0,0,0,1,0,0,0,263,297,1,1,0
05-06-24 04:15,0,0,0,1,0,0,0,263,297,0,1,0
05-06-24 04:15,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:16,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:17,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:18,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:19,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:20,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:21,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:22,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:23,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:24,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:25,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:26,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:27,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:28,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:29,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:30,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:31,0,0,0,1,0,0,0,263,301,0,1,0
05-06-24 04:32,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:33,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:33,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:34,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:35,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:36,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:37,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:38,0,0,0,1,0,0,0,263,304,0,1,0
05-06-24 04:39,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:40,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:41,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:42,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:43,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:44,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:45,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:46,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:47,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:48,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:49,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:50,0,0,0,1,0,0,0,263,308,0,1,0
05-06-24 04:50,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:51,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:52,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:53,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:54,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:55,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:56,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:57,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:58,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 04:59,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:00,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:01,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:02,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:03,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:04,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:05,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:06,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:07,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:07,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:08,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:09,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:10,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:11,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:12,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:13,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:14,0,0,0,1,0,0,0,263,311,0,1,0
05-06-24 05:15,0,0,0,1,0,0,0,263,311,1,3,0
05-06-24 05:16,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:17,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:18,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:19,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:20,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:21,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:22,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:23,0,0,0,1,0,0,0,263,311,0,3,0
05-06-24 05:24,0,0,0,1,0,0,0,263,311,0,3,0
