timestamp,light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,weekday
2024-06-05 21:30:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 21:40:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 21:50:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 21:50:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:00:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:10:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:20:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:30:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:40:00,0,1,1,1,0,0,0,0.2629310344827586,0.33189655172413796,0,0.0,0,1
2024-06-05 22:50:00,0,0,0,1,0,0,0,0.2629310344827586,0.3275862068965517,0,0.0,0,1
2024-06-05 23:00:00,0,0,0,1,0,0,0,0.2629310344827586,0.3275862068965517,0,0.0,0,1
2024-06-05 23:10:00,0,0,0,1,0,0,0,0.2629310344827586,0.3275862068965517,0,0.0,0,1
2024-06-05 23:20:00,0,0,0,1,0,0,0,0.2629310344827586,0.3275862068965517,0,0.0,0,1
2024-06-05 23:30:00,0,0,0,1,0,0,0,0.21982758620689655,0.3275862068965517,0,0.0,0,1
2024-06-05 23:40:00,0,0,0,1,0,0,0,0.21982758620689655,0.3275862068965517,0,0.0,0,1
2024-06-05 23:50:00,0,0,0,1,0,0,0,0.24568965517241378,0.3275862068965517,0,0.0,0,1
2024-06-06 00:00:00,0,0,0,1,0,0,0,0.24568965517241378,0.3275862068965517,0,0.0,0,1
2024-06-06 00:10:00,0,0,0,1,0,0,0,0.24568965517241378,0.3275862068965517,0,0.0,0,1
2024-06-06 00:20:00,0,0,0,1,0,0,0,0.24568965517241378,0.3275862068965517,0,0.0,0,1
2024-06-06 00:30:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,0,0.0,0,1
2024-06-06 00:40:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,0,0.0,0,1
2024-06-06 00:50:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,0,0.0,0,1
2024-06-06 01:00:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,0,0.0,0,1
2024-06-06 01:10:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,0,0.0,0,1
2024-06-06 01:20:00,0,0,0,1,0,0,0,0.24568965517241378,0.3146551724137931,0,0.0,0,1
2024-06-06 01:30:00,0,0,0,1,0,0,0,0.24568965517241378,0.3146551724137931,0,0.0,0,1
2024-06-06 01:40:00,0,0,0,1,0,0,0,0.24568965517241378,0.3146551724137931,0,0.0,0,1
2024-06-06 01:50:00,0,0,0,1,0,0,0,0.24568965517241378,0.3146551724137931,0,0.5,0,1
2024-06-06 02:00:00,0,0,0,1,0,0,0,0.24568965517241378,0.3146551724137931,0,0.5,0,1
2024-06-06 02:10:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,1,0.5,0,1
2024-06-06 02:10:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,1,1.0,0,1
2024-06-06 02:20:00,0,0,0,1,0,0,0,0.24568965517241378,0.33620689655172414,1,1.0,0,1
2024-06-06 02:30:00,0,0,0,1,0,0,0,0.24568965517241378,0.34913793103448276,0,1.0,0,1
2024-06-06 02:40:00,0,0,0,1,0,0,0,0.24568965517241378,0.36637931034482757,0,1.0,0,1
2024-06-06 02:50:00,0,0,0,1,0,0,0,0.24568965517241378,0.3793103448275862,0,1.0,0,1
2024-06-06 03:00:00,0,0,0,1,0,0,0,0.24568965517241378,0.3793103448275862,0,1.0,0,1
2024-06-06 03:10:00,0,0,0,1,0,0,0,0.24568965517241378,0.3793103448275862,0,1.0,0,1
2024-06-06 03:20:00,0,0,0,1,0,0,0,0.24568965517241378,0.40948275862068967,0,1.0,0,1
2024-06-06 03:30:00,0,0,0,1,0,0,0,0.24568965517241378,0.4396551724137931,0,1.0,0,1
2024-06-06 03:40:00,0,0,0,1,0,0,0,0.24568965517241378,0.4396551724137931,0,1.0,0,1
2024-06-06 03:50:00,0,0,0,1,0,0,0,0.28879310344827586,0.4396551724137931,0,1.0,0,1
2024-06-06 04:00:00,0,0,0,1,0,0,0,0.28879310344827586,0.4396551724137931,0,1.0,0,1
2024-06-06 04:10:00,0,0,0,1,0,0,0,0.28879310344827586,0.4396551724137931,0,1.0,0,1
2024-06-06 04:20:00,0,0,0,1,0,0,0,0.28879310344827586,0.4396551724137931,0,1.0,0,1
2024-06-06 04:30:00,0,0,0,1,0,0,0,0.28879310344827586,0.44396551724137934,0,1.0,0,1
2024-06-06 04:40:00,0,0,0,1,0,0,0,0.28879310344827586,0.44396551724137934,0,1.0,0,1
2024-06-06 04:50:00,0,0,0,1,0,0,0,0.33189655172413796,0.44396551724137934,0,1.0,0,1
2024-06-06 05:00:00,0,0,0,1,0,0,0,0.33189655172413796,0.44396551724137934,0,1.0,0,1
2024-06-06 05:10:00,0,0,0,1,0,0,0,0.33189655172413796,0.4525862068965517,0,1.0,0,1
2024-06-06 05:20:00,0,0,0,1,0,0,0,0.33189655172413796,0.4525862068965517,0,1.0,0,1
2024-06-06 05:20:00,0,0,0,1,0,0,0,0.33189655172413796,0.4525862068965517,0,1.0,0,1
2024-06-06 05:30:00,0,0,0,1,0,0,0,0.33189655172413796,0.4525862068965517,0,1.0,0,1
2024-06-06 05:40:00,0,0,0,1,0,0,0,0.33189655172413796,0.4698275862068966,0,1.0,0,1
2024-06-06 05:50:00,0,0,0,1,0,0,0,0.33189655172413796,0.4698275862068966,0,1.0,0,1
2024-06-06 06:00:00,0,0,0,1,0,0,0,0.3793103448275862,0.4698275862068966,0,1.0,0,1
2024-06-06 06:10:00,0,0,0,0,0,0,0,0.3793103448275862,0.4698275862068966,1,1.0,0,1
2024-06-06 06:20:00,0,0,0,0,0,0,0,0.3793103448275862,0.5,0,1.0,0,1
2024-06-06 06:30:00,0,0,0,0,0,0,0,0.3793103448275862,0.5,0,1.0,0,1
2024-06-06 06:40:00,0,0,0,0,0,0,0,0.3793103448275862,0.5129310344827587,0,1.0,0,1
2024-06-06 06:50:00,0,0,0,0,0,0,0,0.3793103448275862,0.5129310344827587,0,1.0,0,1
2024-06-06 07:00:00,0,0,0,0,0,0,0,0.3793103448275862,0.5129310344827587,0,1.0,0,1
2024-06-06 07:10:00,1,0,0,0,0,0,0,0.43103448275862066,0.5129310344827587,0,1.0,0,1
2024-06-06 07:20:00,1,0,0,0,0,0,0,0.43103448275862066,0.5129310344827587,0,1.0,0,1
2024-06-06 07:30:00,0,0,0,0,1,0,0,0.43103448275862066,0.5431034482758621,0,1.0,0,1
2024-06-06 07:40:00,0,0,0,0,1,0,0,0.43103448275862066,0.5431034482758621,0,1.0,0,1
2024-06-06 07:50:00,0,0,0,0,1,0,0,0.43103448275862066,0.5431034482758621,0,1.0,0,1
2024-06-06 08:00:00,0,0,0,0,1,0,0,0.43103448275862066,0.5431034482758621,0,1.0,0,1
2024-06-06 08:10:00,0,0,0,0,1,0,0,0.43103448275862066,0.5560344827586207,0,1.0,0,1
2024-06-06 08:20:00,0,0,0,0,1,0,0,0.47413793103448276,0.5560344827586207,0,1.0,0,1
2024-06-06 08:30:00,0,0,0,0,1,0,0,0.47413793103448276,0.5560344827586207,0,0.0,0,1
2024-06-06 08:30:00,0,0,0,0,1,0,0,0.47413793103448276,0.5560344827586207,0,0.0,0,1
2024-06-06 08:40:00,0,0,0,0,0,0,0,0.47413793103448276,0.5560344827586207,0,0.0,0,1
2024-06-06 08:50:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:00:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:10:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:20:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:30:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:40:00,0,0,0,0,0,0,0,0.47413793103448276,0.5732758620689655,0,0.0,0,1
2024-06-06 09:50:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:00:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:10:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:20:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:30:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:40:00,0,0,0,0,0,0,0,0.47413793103448276,0.5517241379310345,0,0.0,0,1
2024-06-06 10:50:00,0,0,0,0,0,0,0,0.47413793103448276,0.5301724137931034,0,0.0,0,1
2024-06-06 11:00:00,0,0,0,0,0,0,0,0.47413793103448276,0.5301724137931034,0,0.0,0,1
2024-06-06 11:10:00,0,0,0,0,0,0,0,0.5172413793103449,0.5301724137931034,0,0.0,0,1
2024-06-06 11:20:00,0,0,0,0,0,0,0,0.5172413793103449,0.5301724137931034,0,0.0,0,1
2024-06-06 11:30:00,0,0,0,0,0,0,0,0.5172413793103449,0.5301724137931034,0,0.0,0,1
2024-06-06 11:40:00,0,0,0,0,0,0,0,0.5172413793103449,0.5258620689655172,0,0.0,0,1
2024-06-06 11:40:00,0,0,0,0,0,0,0,0.5172413793103449,0.5258620689655172,0,0.0,0,1
2024-06-06 11:50:00,0,0,0,0,0,0,0,0.5172413793103449,0.5258620689655172,0,0.0,0,1
2024-06-06 12:00:00,0,0,0,0,0,0,0,0.5172413793103449,0.5258620689655172,0,0.0,0,1
2024-06-06 12:10:00,0,0,0,0,0,0,0,0.5172413793103449,0.5172413793103449,0,0.0,0,1
2024-06-06 12:20:00,0,0,0,0,0,0,0,0.5172413793103449,0.5172413793103449,0,0.0,0,1
2024-06-06 12:30:00,0,0,0,0,0,0,0,0.5172413793103449,0.5,0,0.0,0,1
2024-06-06 12:40:00,0,0,0,0,0,0,0,0.5172413793103449,0.5,0,0.0,0,1
2024-06-06 12:50:00,0,0,0,0,0,0,0,0.5172413793103449,0.5,0,0.0,0,1
2024-06-06 12:50:00,0,0,0,0,0,0,0,0.5172413793103449,0.5,0,0.0,0,1
2024-06-06 13:00:00,0,0,0,0,0,0,0,0.4827586206896552,0.4870689655172414,0,0.0,0,1
2024-06-06 13:10:00,0,0,0,0,0,0,0,0.4827586206896552,0.4870689655172414,0,0.0,0,1
2024-06-06 13:20:00,0,0,0,0,0,0,0,0.4827586206896552,0.4870689655172414,0,0.0,0,1
2024-06-06 13:30:00,0,0,0,0,0,0,0,0.4827586206896552,0.4870689655172414,0,0.0,0,1
2024-06-06 13:40:00,0,0,0,0,0,0,0,0.4827586206896552,0.4870689655172414,0,0.0,0,1
2024-06-06 13:50:00,0,0,0,0,0,0,0,0.4827586206896552,0.47413793103448276,0,0.0,0,1
2024-06-06 14:00:00,0,0,0,0,0,0,0,0.4827586206896552,0.47413793103448276,0,0.0,0,1
2024-06-06 14:10:00,0,0,0,0,0,0,0,0.4827586206896552,0.47413793103448276,0,0.0,0,1
2024-06-06 14:20:00,0,0,0,0,0,0,0,0.4827586206896552,0.4827586206896552,1,0.0,0,1
2024-06-06 14:30:00,0,0,0,0,0,0,0,0.41810344827586204,0.4827586206896552,0,0.0,0,1
2024-06-06 14:40:00,0,0,0,0,0,0,0,0.41810344827586204,0.4827586206896552,0,0.0,0,1
2024-06-06 14:50:00,0,0,0,0,0,0,0,0.41810344827586204,0.45689655172413796,0,0.0,0,1
2024-06-06 15:00:00,0,0,0,0,0,0,0,0.3620689655172414,0.44396551724137934,0,0.0,0,1
2024-06-06 15:10:00,0,0,0,0,0,0,0,0.3620689655172414,0.4267241379310345,0,0.0,0,1
2024-06-06 15:20:00,0,0,0,0,0,0,0,0.3620689655172414,0.4267241379310345,0,0.0,0,1
2024-06-06 15:30:00,0,0,0,0,0,0,0,0.3620689655172414,0.4267241379310345,0,0.0,0,1
2024-06-06 15:40:00,0,0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,0.0,0,1
2024-06-06 15:50:00,0,0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,0.0,0,1
2024-06-06 16:00:00,0,0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,0.0,0,1
2024-06-06 16:00:00,0,0,0,0,0,0,0,0.31896551724137934,0.4267241379310345,0,0.0,0,1
2024-06-06 16:10:00,0,0,0,0,0,0,0,0.31896551724137934,0.41379310344827586,0,0.0,0,1
2024-06-06 16:20:00,0,0,0,0,0,0,0,0.31896551724137934,0.41379310344827586,0,0.0,0,1
2024-06-06 16:30:00,0,0,0,0,0,0,0,0.31896551724137934,0.41379310344827586,0,0.0,0,1
2024-06-06 16:40:00,0,0,0,0,0,0,0,0.31896551724137934,0.41379310344827586,0,0.0,0,1
2024-06-06 16:50:00,0,0,0,0,0,0,0,0.31896551724137934,0.40086206896551724,0,0.0,0,1
2024-06-06 17:00:00,0,0,0,0,0,0,0,0.31896551724137934,0.38362068965517243,0,0.0,0,1
2024-06-06 17:10:00,0,0,0,0,1,0,0,0.31896551724137934,0.38362068965517243,0,0.0,0,1
2024-06-06 17:20:00,0,0,0,0,1,0,0,0.27586206896551724,0.38362068965517243,0,0.0,0,1
2024-06-06 17:30:00,0,0,0,0,1,0,0,0.27586206896551724,0.38362068965517243,0,0.0,0,1
2024-06-06 17:40:00,0,0,0,0,1,0,0,0.27586206896551724,0.38362068965517243,0,0.0,0,1
2024-06-06 17:50:00,0,0,0,0,1,0,0,0.27586206896551724,0.38362068965517243,0,0.0,0,1
2024-06-06 18:00:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 18:10:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 18:20:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 18:30:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 18:40:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 18:50:00,0,0,0,0,0,0,0,0.27586206896551724,0.3793103448275862,0,0.0,0,1
2024-06-06 19:00:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:10:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:10:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:20:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:30:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:40:00,0,0,0,0,0,0,0,0.27586206896551724,0.3706896551724138,0,0.0,0,1
2024-06-06 19:50:00,0,0,0,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:00:00,0,0,0,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:10:00,0,0,0,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:20:00,0,0,0,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:30:00,0,0,0,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:40:00,0,1,1,0,0,0,0,0.27586206896551724,0.36637931034482757,0,0.0,0,1
2024-06-06 20:50:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:00:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:10:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:20:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:30:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:40:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 21:50:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:00:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:10:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:20:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:20:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:30:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:40:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 22:50:00,0,1,1,1,0,0,0,0.23275862068965517,0.3577586206896552,0,0.0,0,1
2024-06-06 23:00:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 23:10:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 23:20:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 23:30:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 23:40:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-06 23:50:00,0,1,1,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-07 00:00:00,0,1,1,1,0,0,0,0.23275862068965517,0.35344827586206895,0,0.0,0,1
2024-06-07 00:10:00,0,1,1,1,0,0,0,0.23275862068965517,0.35344827586206895,0,0.0,0,1
2024-06-07 00:20:00,0,1,1,1,0,0,0,0.23275862068965517,0.35344827586206895,0,0.0,0,1
2024-06-07 00:30:00,0,1,1,1,0,0,0,0.23275862068965517,0.35344827586206895,0,0.0,0,1
2024-06-07 00:40:00,0,0,0,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.0,0,1
2024-06-07 00:50:00,0,0,0,1,0,0,0,0.23275862068965517,0.36637931034482757,0,0.5,0,1
2024-06-07 01:00:00,0,0,0,1,0,0,0,0.23275862068965517,0.38362068965517243,0,0.5,0,1
2024-06-07 01:10:00,0,0,0,1,0,0,0,0.23275862068965517,0.38362068965517243,0,0.5,0,1
2024-06-07 01:20:00,0,0,0,1,0,0,0,0.23275862068965517,0.3922413793103448,0,0.5,0,1
2024-06-07 01:30:00,0,0,0,1,0,0,0,0.23275862068965517,0.3922413793103448,0,0.5,0,1
2024-06-07 01:30:00,0,0,0,1,0,0,0,0.23275862068965517,0.3922413793103448,0,0.5,0,1
2024-06-07 01:40:00,0,0,0,1,0,0,0,0.23275862068965517,0.40948275862068967,0,0.5,0,1
2024-06-07 01:50:00,0,0,0,1,0,0,0,0.23275862068965517,0.40948275862068967,0,0.5,0,1
2024-06-07 02:00:00,0,0,0,1,0,0,0,0.23275862068965517,0.40948275862068967,0,1.0,0,1
2024-06-07 02:10:00,0,0,0,1,0,0,0,0.23275862068965517,0.4396551724137931,1,0.0,0,1
2024-06-07 02:20:00,0,0,0,1,0,0,0,0.23275862068965517,0.4396551724137931,0,0.0,0,1
2024-06-07 02:30:00,0,0,0,1,0,0,0,0.2672413793103448,0.46551724137931033,0,0.0,0,1
2024-06-07 02:40:00,0,0,0,1,0,0,0,0.2672413793103448,0.4827586206896552,0,0.0,0,1
2024-06-07 02:40:00,0,0,0,1,0,0,0,0.2672413793103448,0.4827586206896552,0,0.0,0,1
2024-06-07 02:50:00,0,0,0,1,0,0,0,0.2672413793103448,0.4827586206896552,0,0.0,0,1
2024-06-07 03:00:00,0,0,0,1,0,0,0,0.2672413793103448,0.4827586206896552,0,0.0,0,1
2024-06-07 03:10:00,0,0,0,1,0,0,0,0.2672413793103448,0.4827586206896552,0,0.0,0,1
2024-06-07 03:20:00,0,0,0,1,0,0,0,0.3232758620689655,0.4827586206896552,0,0.0,0,1
2024-06-07 03:30:00,0,0,0,1,0,0,0,0.3232758620689655,0.4827586206896552,0,0.0,0,1
2024-06-07 03:40:00,0,0,0,1,0,0,0,0.3232758620689655,0.4870689655172414,0,0.0,0,1
2024-06-07 03:50:00,0,0,0,1,0,0,0,0.3232758620689655,0.5,0,0.0,0,1
2024-06-07 04:00:00,0,0,0,1,0,0,0,0.3232758620689655,0.5,0,0.0,0,1
2024-06-07 04:10:00,0,0,0,1,0,0,0,0.3793103448275862,0.5129310344827587,0,0.0,0,1
2024-06-07 04:20:00,0,0,0,1,0,0,0,0.3793103448275862,0.5129310344827587,0,0.0,0,1
2024-06-07 04:30:00,0,0,0,1,0,0,0,0.3793103448275862,0.5129310344827587,0,0.0,0,1
2024-06-07 04:40:00,0,0,0,0,0,0,0,0.3793103448275862,0.5129310344827587,1,0.0,0,1
2024-06-07 04:50:00,0,0,0,0,0,0,0,0.3793103448275862,0.5258620689655172,1,0.0,0,1
2024-06-07 05:00:00,0,0,0,0,0,0,0,0.3793103448275862,0.5258620689655172,0,0.0,0,1
2024-06-07 05:10:00,0,0,0,0,0,0,0,0.4267241379310345,0.5431034482758621,1,0.0,0,1
2024-06-07 05:20:00,0,0,0,0,0,0,0,0.4267241379310345,0.5560344827586207,0,0.0,0,1
2024-06-07 05:30:00,0,0,0,0,0,0,0,0.4267241379310345,0.5560344827586207,0,0.0,0,1
2024-06-07 05:40:00,0,0,0,0,0,0,0,0.4267241379310345,0.5560344827586207,0,0.0,0,1
2024-06-07 05:50:00,0,0,0,0,0,1,0,0.4267241379310345,0.5732758620689655,1,0.0,0,1
2024-06-07 05:50:00,0,0,0,0,0,1,0,0.4267241379310345,0.5732758620689655,0,0.0,0,1
2024-06-07 06:00:00,0,0,0,0,0,1,0,0.4267241379310345,0.5732758620689655,0,0.0,0,1
2024-06-07 06:10:00,0,0,0,0,0,1,0,0.4267241379310345,0.5603448275862069,0,0.0,0,1
2024-06-07 06:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.5603448275862069,0,0.0,0,1
2024-06-07 06:30:00,0,0,0,0,0,1,0,0.4698275862068966,0.5603448275862069,0,0.0,0,1
2024-06-07 06:40:00,0,0,0,0,0,1,0,0.4698275862068966,0.5474137931034483,0,0.0,0,1
2024-06-07 06:50:00,0,0,0,0,0,1,0,0.4698275862068966,0.5474137931034483,0,0.0,0,1
2024-06-07 07:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.5474137931034483,0,0.0,0,1
2024-06-07 07:10:00,1,0,0,0,0,1,0,0.4698275862068966,0.5301724137931034,0,0.0,0,1
2024-06-07 07:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.5301724137931034,0,0.0,0,1
2024-06-07 07:30:00,0,0,0,0,0,1,0,0.4698275862068966,0.5431034482758621,0,0.0,0,1
2024-06-07 07:40:00,0,0,0,0,0,1,0,0.4698275862068966,0.5431034482758621,0,0.0,0,1
2024-06-07 07:50:00,0,0,0,0,0,1,0,0.4698275862068966,0.5431034482758621,0,0.0,0,1
2024-06-07 08:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.5301724137931034,0,0.0,0,1
2024-06-07 08:10:00,0,0,0,0,0,1,0,0.4698275862068966,0.5431034482758621,0,0.0,0,1
2024-06-07 08:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.5431034482758621,0,0.0,0,1
2024-06-07 08:30:00,0,0,0,0,0,1,0,0.4698275862068966,0.5301724137931034,0,0.0,0,1
2024-06-07 08:40:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 08:50:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 09:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 09:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 09:10:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 09:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.5172413793103449,0,0.0,0,1
2024-06-07 09:30:00,0,0,0,0,0,1,0,0.4698275862068966,0.5,0,0.0,0,1
2024-06-07 09:40:00,0,0,0,0,0,1,0,0.4698275862068966,0.4870689655172414,0,0.0,0,1
2024-06-07 09:50:00,0,0,0,0,0,1,0,0.4698275862068966,0.4870689655172414,0,0.0,0,1
2024-06-07 10:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.4870689655172414,0,0.0,0,1
2024-06-07 10:10:00,0,0,0,0,0,1,0,0.4698275862068966,0.47413793103448276,0,0.0,0,1
2024-06-07 10:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.47413793103448276,0,0.0,0,1
2024-06-07 10:30:00,0,0,0,0,0,1,0,0.4698275862068966,0.45689655172413796,0,0.0,0,1
2024-06-07 10:40:00,0,0,0,0,0,1,0,0.4698275862068966,0.45689655172413796,0,0.0,0,1
2024-06-07 10:50:00,0,0,0,0,0,1,0,0.4698275862068966,0.4267241379310345,1,0.0,0,1
2024-06-07 11:00:00,0,0,0,0,0,1,0,0.4698275862068966,0.38362068965517243,0,0.0,0,1
2024-06-07 11:10:00,0,0,0,0,0,1,0,0.4698275862068966,0.35344827586206895,0,0.0,0,1
2024-06-07 11:20:00,0,0,0,0,0,1,0,0.4698275862068966,0.34051724137931033,0,0.0,0,1
2024-06-07 11:30:00,0,0,0,0,0,1,0,0.46120689655172414,0.3232758620689655,0,0.0,0,1
2024-06-07 11:40:00,0,0,0,0,0,1,0,0.46120689655172414,0.3232758620689655,0,0.0,0,1
2024-06-07 11:50:00,0,0,0,0,0,1,0,0.46120689655172414,0.3232758620689655,0,0.0,0,1
2024-06-07 12:00:00,0,0,0,0,0,1,0,0.46120689655172414,0.3103448275862069,0,0.0,0,1
2024-06-07 12:10:00,0,0,0,0,0,1,0,0.46120689655172414,0.3103448275862069,0,0.0,0,1
2024-06-07 12:10:00,0,0,0,0,0,1,0,0.46120689655172414,0.2974137931034483,0,0.0,0,1
2024-06-07 12:20:00,0,0,0,0,0,1,0,0.46120689655172414,0.2974137931034483,0,0.0,0,1
2024-06-07 12:30:00,0,0,0,0,0,1,0,0.46120689655172414,0.2974137931034483,0,0.0,0,1
2024-06-07 12:40:00,0,0,0,0,0,1,0,0.46120689655172414,0.2974137931034483,0,0.0,0,1
2024-06-07 12:50:00,0,0,0,0,0,1,0,0.46120689655172414,0.2974137931034483,1,0.0,0,1
2024-06-07 13:00:00,0,0,0,0,0,1,0,0.41810344827586204,0.2974137931034483,0,0.0,0,1
2024-06-07 13:10:00,0,0,0,0,0,1,0,0.41810344827586204,0.2974137931034483,0,0.0,0,1
