light_Shower,light_FR,light_FL,plug_AC,plug_Recirculation fan,plug_Floor lamp,plug_Artificial fan,temp_Bedroom temp,temp_Outdoor temp,motion_Motion living room,light_environment,door_Door,weekday
0,0,0,0,0,0,0,0.318965517,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.426724138,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.413793103,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.400862069,0,0,0,1
0,0,0,0,0,0,0,0.318965517,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.318965517,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.275862069,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.275862069,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.275862069,0.38362069,0,0,0,1
0,0,0,0,1,0,0,0.275862069,0.38362069,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.379310345,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.370689655,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.36637931,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.36637931,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.36637931,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.36637931,0,0,0,1
0,0,0,0,0,0,0,0.275862069,0.36637931,0,0,0,1
0,0,0,0,0,1,0,0.426724138,0.573275862,0,0,0,1
0,0,0,0,0,1,0,0.426724138,0.573275862,0,0,0,1
0,0,0,0,0,1,0,0.426724138,0.560344828,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.560344828,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.560344828,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.547413793,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.547413793,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.547413793,0,0,0,1
1,0,0,0,0,1,0,0.469827586,0.530172414,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.530172414,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.543103448,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.543103448,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.543103448,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.530172414,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.543103448,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.543103448,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.530172414,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.517241379,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.5,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.487068966,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.487068966,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.487068966,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.474137931,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.474137931,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.456896552,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.456896552,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.426724138,1,0,0,1
0,0,0,0,0,1,0,0.469827586,0.38362069,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.353448276,0,0,0,1
0,0,0,0,0,1,0,0.469827586,0.340517241,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.323275862,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.323275862,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.323275862,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.310344828,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.310344828,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.461206897,0.297413793,1,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,1,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.297413793,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.306034483,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.306034483,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,0,0,0,1
0,0,0,0,0,1,0,0.418103448,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,1,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.375,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.314655172,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.314655172,0.306034483,0,0,0,1
0,0,0,0,0,0,0,0.314655172,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.314655172,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.314655172,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,1,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,1,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.297413793,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.271551724,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.271551724,0.293103448,0,0,0,1
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.297413793,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.24137931,0.275862069,0,0,0,0
0,0,0,0,0,0,0,0.24137931,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.24137931,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.25,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.237068966,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.237068966,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.237068966,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.25,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.25,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.25,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.284482759,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.284482759,0,0,0,0
0,0,0,0,1,0,0,0.25,0.288793103,0,0,0,0
0,0,0,0,1,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.245689655,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.232758621,0.288793103,0,0,0,0
0,0,0,0,0,0,0,0.24137931,0.288793103,0,0,0,0
